Fetched URL,Status Code
https://www.nytimes.com/interactive/2021/us/cibola-new-mexico-covid-cases.html,200
https://www.nytimes.com/by/sameer-yasir,200
https://www.nytimes.com/2023/07/22/style/quiet-luxury-wealth-status.html,200
https://www.nytimes.com/2020/09/14/t-magazine/pearls-mens-fashion-harry-styles.html,200
https://www.nytimes.com/2021/07/06/arts/television/i-think-you-should-leave-review.html,200
https://www.nytimes.com/2019/12/20/arts/television/review-netflix-the-witcher.html,200
https://www.nytimes.com/2023/04/10/business/china-tourism.html,200
https://www.nytimes.com/2023/07/07/your-money/cancelling-subscriptions-ftc.html?action=click&pgtype=Interactive&state=default&module=styln-personal-finance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/by/crista-chapman,200
https://www.nytimes.com/2023/07/08/business/affordable-trip-vacation-budget.html?action=click&pgtype=Interactive&state=default&module=styln-personal-finance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/by/ella-koeze,200
https://www.nytimes.com/2023/07/05/business/financial-trauma-spending-debt.html?action=click&pgtype=Interactive&state=default&module=styln-personal-finance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/07/29/business/retail-therapy-breakup-budget.html?action=click&pgtype=Interactive&state=default&module=styln-personal-finance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/07/14/your-money/water-bills-tips.html?action=click&pgtype=Interactive&state=default&module=styln-personal-finance&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/05/20/business/economy/car-prices-inflation.html,200
https://www.nytimes.com/2023/04/18/business/economy/us-russia-chips-sanctions.html,200
https://www.nytimes.com/by/jack-ewing,200
https://www.nytimes.com/es/2023/05/16/espanol/guerra-rusia-sanciones-arabia-saudita.html,200
https://www.nytimes.com/2023/05/11/world/europe/dubai-russia-cars-export.html,200
https://www.nytimes.com/2023/08/30/briefing/ukraine-russia-australia-typhoon-saola.html,200
https://www.nytimes.com/2023/09/04/briefing/tuesday-briefing-kim-and-putin-plan-to-meet-in-russia.html,200
https://www.nytimes.com/2023/09/07/briefing/g20-china-exports-barbie.html,200
https://www.nytimes.com/2023/09/03/briefing/monday-briefing-chinas-mobilization-against-espionage.html,200
https://www.nytimes.com/2023/08/27/briefing/monday-briefing-russia-confirmed-prigozhins-death.html,200
https://www.nytimes.com/2023/08/28/briefing/asia-cambodia.html,200
https://www.nytimes.com/2023/08/29/briefing/china-imran-khan-ukraine.html,200
https://www.nytimes.com/2023/09/06/briefing/thursday-briefing-blinken-visits-kyiv.html,200
https://www.nytimes.com/2023/09/25/briefing/ukraine-hollywood-strike-deal.html,200
https://www.nytimes.com/2023/09/05/briefing/ukraine-india-g20.html,200
https://www.nytimes.com/sitemap/2011/10/,200
https://www.nytimes.com/sitemap/2011/09/,200
https://www.nytimes.com/sitemap/2011/07/,200
https://www.nytimes.com/sitemap/2011/05/,200
https://www.nytimes.com/sitemap/2011/03/,200
https://www.nytimes.com/sitemap/2011/11/,200
https://www.nytimes.com/sitemap/2011/01/,200
https://www.nytimes.com/sitemap/2011/08/,200
https://www.nytimes.com/sitemap/2011/06/,200
https://www.nytimes.com/sitemap/2011/04/,200
https://www.nytimes.com/sitemap/2011/02/,200
https://www.nytimes.com/sitemap/2011/12/,200
https://www.nytimes.com/2022/08/31/well/covid-booster-shots-variants.html,200
https://www.nytimes.com/2022/08/12/us/sap-classified-top-secret-donald-trump.html,200
https://www.nytimes.com/2022/10/12/us/politics/trump-mar-a-lago-walt-nauta.html?action=click&pgtype=Article&state=default&module=styln-trump-raid&variant=show%C2%AEion%3DMAIN_CONTENT_1&block=storyline_top_links_recirc,200
https://www.nytimes.com/2023/06/11/us/politics/walt-nauta-trump-documents.html?action=click&pgtype=Interactive&state=default&module=styln-trump-raid&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2022/08/31/us/politics/trump-photo-classified-documents.html,200
https://www.nytimes.com/2019/04/03/us/politics/mar-a-lago-chinese-malware.html,200
https://www.nytimes.com/2023/07/28/us/politics/trump-charges-obstruction.html?action=click&pgtype=Interactive&state=default&module=styln-trump-raid&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/07/27/us/politics/trump-documents-carlos-de-oliveira-charged.html?action=click&pgtype=Interactive&state=default&module=styln-trump-raid&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2022/08/09/us/mar-a-lago-florida.html,200
https://www.nytimes.com/2022/11/18/us/politics/jack-smith-special-counsel-trump.html,200
https://www.nytimes.com/2017/01/25/us/politics/donald-trump-administration.html,200
https://www.nytimes.com/2022/08/14/us/politics/trump-classified-documents.html?name=styln-trump-raid%C2%AEion%3DTOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Article&variant=show&is_new=false,200
https://www.nytimes.com/2023/06/12/podcasts/the-daily/trump-indictment-documents.html?action=click&pgtype=Interactive&state=default&module=styln-trump-raid&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/10/03/business/media/directv-cnn-streaming-service-deal.html,200
https://www.nytimes.com/2023/10/05/us/politics/trump-jan-6-case-dismissal.html,200
https://www.nytimes.com/2023/10/03/world/asia/thailand-bangkok-mall-shooting.html,200
https://www.nytimes.com/video/arts/music/100000006962812/grimes-delete-forever.html?playlistId=video%2Fdiaryofasong,200
https://www.nytimes.com/sitemap/1935/08/,200
https://www.nytimes.com/sitemap/1935/04/,200
https://www.nytimes.com/sitemap/1935/06/,200
https://www.nytimes.com/video/arts/music/100000007532509/diary-of-a-song-breaks-down-the-grammys.html?playlistId=video%2Fdiaryofasong,200
https://www.nytimes.com/by/david-pierson,200
https://www.nytimes.com/sitemap/2007/06/,200
https://www.nytimes.com/sitemap/2007/04/,200
https://www.nytimes.com/sitemap/2007/12/,200
https://www.nytimes.com/sitemap/2007/02/,200
https://www.nytimes.com/sitemap/2007/10/,200
https://www.nytimes.com/sitemap/2007/09/,200
https://www.nytimes.com/sitemap/2007/07/,200
https://www.nytimes.com/sitemap/2007/05/,200
https://www.nytimes.com/sitemap/2007/03/,200
https://www.nytimes.com/sitemap/2007/01/,200
https://www.nytimes.com/sitemap/2007/11/,200
https://www.nytimes.com/sitemap/2007/08/,200
https://www.nytimes.com/interactive/2014/07/08/upshot/how-the-year-you-were-born-influences-your-politics.html,200
https://www.nytimes.com/interactive/2014/upshot/dialect-quiz-map.html,200
https://www.nytimes.com/interactive/2014/04/23/upshot/24-upshot-baseball.html,200
https://www.nytimes.com/2014/04/23/upshot/the-american-middle-class-is-no-longer-the-worlds-richest.html,200
https://www.nytimes.com/by/wilson-andrews,200
https://www.nytimes.com/interactive/2014/upshot/buy-rent-calculator.html,200
https://www.nytimes.com/upshot,301
https://www.nytimes.com/2023/03/21/nyregion/we-love-nyc-logo.html,200
https://www.nytimes.com/sitemap/1960/08/,200
https://www.nytimes.com/sitemap/1960/04/,200
https://www.nytimes.com/sitemap/1960/06/,200
https://www.nytimes.com/sitemap/1960/01/,200
https://www.nytimes.com/sitemap/1960/11/,200
https://www.nytimes.com/sitemap/1960/03/,200
https://www.nytimes.com/topic/subject/nobel-prizes,200
https://www.nytimes.com/sitemap/1960/09/,200
https://www.nytimes.com/sitemap/1960/05/,200
https://www.nytimes.com/sitemap/1960/07/,200
https://www.nytimes.com/sitemap/1960/12/,200
https://www.nytimes.com/sitemap/1960/02/,200
https://www.nytimes.com/sitemap/1960/10/,200
https://www.nytimes.com/sitemap/1923/12/,200
https://www.nytimes.com/sitemap/1923/02/,200
https://www.nytimes.com/sitemap/1923/10/,200
https://www.nytimes.com/sitemap/1923/08/,200
https://www.nytimes.com/sitemap/1923/06/,200
https://www.nytimes.com/sitemap/1923/04/,200
https://www.nytimes.com/sitemap/1923/01/,200
https://www.nytimes.com/sitemap/1923/11/,200
https://www.nytimes.com/sitemap/1923/09/,200
https://www.nytimes.com/sitemap/1923/07/,200
https://www.nytimes.com/sitemap/1923/05/,200
https://www.nytimes.com/sitemap/1929/11/,200
https://www.nytimes.com/sitemap/1929/03/,200
https://www.nytimes.com/sitemap/1929/01/,200
https://www.nytimes.com/sitemap/1929/07/,200
https://www.nytimes.com/sitemap/1929/05/,200
https://www.nytimes.com/sitemap/1929/09/,200
https://www.nytimes.com/2023/05/21/business/china-ban-microchips-micron.html,200
https://www.nytimes.com/2022/08/09/us/politics/biden-semiconductor-chips-china.html,200
https://www.nytimes.com/by/david-mccabe,200
https://www.nytimes.com/2023/06/28/business/economy/biden-administration-ai-chips-china.html,200
https://www.nytimes.com/2022/10/07/business/economy/biden-chip-technology.html,200
https://www.nytimes.com/by/tripp-mickle,200
https://www.nytimes.com/by/ana-swanson,200
https://www.nytimes.com/2023/02/28/business/economy/chips-act-childcare.html?action=click&pgtype=Article&state=default&module=styln-computer-chips&variant=show&region=MAIN_CONTENT_1&block=storyline_top_links_recirc,200
https://www.nytimes.com/2023/09/28/opinion/letters/2024-election-candidates.html,200
https://www.nytimes.com/2023/08/23/world/asia/china-africa-brics-us.html,200
https://www.nytimes.com/2023/09/01/world/asia/china-us-biden-xi.html,200
https://www.nytimes.com/2023/09/04/world/asia/china-g20-xi-snub.html,200
https://www.nytimes.com/2023/09/16/world/asia/china-putin-kim.html,200
https://www.nytimes.com/2023/09/08/world/asia/china-hong-kong-floods.html,200
https://www.nytimes.com/2023/09/14/world/asia/china-ships-taiwan-japan.html,200
https://www.nytimes.com/2023/08/25/world/asia/fukushima-water-seafood-japan-china.html,200
https://www.nytimes.com/2023/09/13/business/china-apple-iphone-ban.html,200
https://www.nytimes.com/sitemap/2006/06/,200
https://www.nytimes.com/sitemap/2006/08/,200
https://www.nytimes.com/sitemap/2006/03/,200
https://www.nytimes.com/sitemap/2006/05/,200
https://www.nytimes.com/sitemap/2006/01/,200
https://www.nytimes.com/sitemap/2006/11/,200
https://www.nytimes.com/sitemap/2006/07/,200
https://www.nytimes.com/sitemap/2006/09/,200
https://www.nytimes.com/sitemap/2006/02/,200
https://www.nytimes.com/sitemap/2006/04/,200
https://www.nytimes.com/sitemap/2006/10/,200
https://www.nytimes.com/sitemap/2006/12/,200
https://www.nytimes.com/sitemap/1870/01/,200
https://www.nytimes.com/sitemap/1870/11/,200
https://www.nytimes.com/2023/09/02/us/politics/biden-economy-inflation-voters.html,200
https://www.nytimes.com/2020/09/04/us/politics/trump-veterans-losers.html,200
https://www.nytimes.com/sitemap/1870/08/,200
https://www.nytimes.com/sitemap/1870/06/,200
https://www.nytimes.com/sitemap/1870/04/,200
https://www.nytimes.com/sitemap/1870/02/,200
https://www.nytimes.com/sitemap/1870/12/,200
https://www.nytimes.com/sitemap/1870/10/,200
https://www.nytimes.com/2023/05/23/us/politics/kari-lake-lawsuit-thrown-out.html,200
https://www.nytimes.com/2023/09/28/us/politics/biden-mccain-library.html,200
https://www.nytimes.com/sitemap/1870/09/,200
https://www.nytimes.com/sitemap/1870/07/,200
https://www.nytimes.com/sitemap/1870/05/,200
https://www.nytimes.com/2023/06/26/technology/personaltech/google-pixel-fold-review.html?action=click&pgtype=Article&state=default&module=styln-tech-fix&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/column/tech-fix,200
https://www.nytimes.com/2023/08/09/technology/personaltech/venmo-privacy-oversharing.html?action=click&pgtype=Article&state=default&module=styln-tech-fix&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/17/technology/personaltech/subtitles-streaming-shows-speech-enhancers.html?action=click&pgtype=Article&state=default&module=styln-tech-fix&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/03/29/technology/personaltech/ai-chatgpt-google-bard-assistant.html?action=click&pgtype=Article&state=default&module=styln-tech-fix&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2020/09/16/technology/personaltech/facebook-oculus-quest-2-review-vr-headset-games.html,200
https://www.nytimes.com/interactive/2023/06/23/business/what-is-spatial-computing.html,200
https://www.nytimes.com/2022/06/30/opinion/same-sex-marriage-supreme-court.html,200
https://www.nytimes.com/2023/09/25/opinion/menendez-mccarthy-biden-trump.html,200
https://www.nytimes.com/2023/09/05/opinion/columnists/biden-unpopular-2024.html,200
https://www.nytimes.com/2023/09/18/opinion/trump-biden-hunter-impeachment.html,200
https://www.nytimes.com/2023/08/29/opinion/china-economy-decline.html,200
https://www.nytimes.com/2023/09/19/opinion/ukraine-russia-united-states-funding.html,200
https://www.nytimes.com/2023/09/11/opinion/biden-trump-immigration-hunter.html,200
https://www.nytimes.com/2023/09/13/opinion/power-ukraine-foreign-aid.html,200
https://www.nytimes.com/sitemap/1995/06/,200
https://www.nytimes.com/sitemap/1990/08/,200
https://www.nytimes.com/sitemap/1995/08/,200
https://www.nytimes.com/sitemap/1990/06/,200
https://www.nytimes.com/sitemap/1990/04/,200
https://www.nytimes.com/sitemap/1995/11/,200
https://www.nytimes.com/sitemap/1990/02/,200
https://www.nytimes.com/sitemap/1995/01/,200
https://www.nytimes.com/sitemap/1990/12/,200
https://www.nytimes.com/sitemap/1990/11/,200
https://www.nytimes.com/sitemap/1995/03/,200
https://www.nytimes.com/sitemap/1995/05/,200
https://www.nytimes.com/sitemap/1995/07/,200
https://www.nytimes.com/sitemap/1990/09/,200
https://www.nytimes.com/sitemap/1990/07/,200
https://www.nytimes.com/sitemap/1995/09/,200
https://www.nytimes.com/sitemap/1990/05/,200
https://www.nytimes.com/sitemap/1990/03/,200
https://www.nytimes.com/sitemap/1990/01/,200
https://www.nytimes.com/sitemap/1995/10/,200
https://www.nytimes.com/sitemap/1995/12/,200
https://www.nytimes.com/sitemap/1995/02/,200
https://www.nytimes.com/sitemap/1995/04/,200
https://www.nytimes.com/sitemap/1990/10/,200
https://www.nytimes.com/sitemap/1877/06/,200
https://www.nytimes.com/sitemap/1877/08/,200
https://www.nytimes.com/sitemap/1877/12/,200
https://www.nytimes.com/sitemap/1877/02/,200
https://www.nytimes.com/sitemap/1877/04/,200
https://www.nytimes.com/sitemap/1877/10/,200
https://www.nytimes.com/sitemap/1877/09/,200
https://www.nytimes.com/sitemap/1877/05/,200
https://www.nytimes.com/sitemap/1877/07/,200
https://www.nytimes.com/sitemap/1877/01/,200
https://www.nytimes.com/sitemap/1877/03/,200
https://www.nytimes.com/sitemap/1950/11/,200
https://www.nytimes.com/sitemap/1950/03/,200
https://www.nytimes.com/sitemap/1950/01/,200
https://www.nytimes.com/by/raja-abdulrahim,200
https://www.nytimes.com/sitemap/1949/08/,200
https://www.nytimes.com/sitemap/1949/10/,200
https://www.nytimes.com/sitemap/1949/12/,200
https://www.nytimes.com/sitemap/1949/02/,200
https://www.nytimes.com/sitemap/1949/04/,200
https://www.nytimes.com/sitemap/1949/06/,200
https://www.nytimes.com/sitemap/1949/07/,200
https://www.nytimes.com/sitemap/1949/09/,200
https://www.nytimes.com/sitemap/1949/11/,200
https://www.nytimes.com/sitemap/1949/01/,200
https://www.nytimes.com/sitemap/1949/03/,200
https://www.nytimes.com/sitemap/1949/05/,200
https://www.nytimes.com/sitemap/1997/09/,200
https://www.nytimes.com/sitemap/1997/04/,200
https://www.nytimes.com/sitemap/1997/06/,200
https://www.nytimes.com/sitemap/1997/12/,200
https://www.nytimes.com/sitemap/1997/02/,200
https://www.nytimes.com/sitemap/1997/10/,200
https://www.nytimes.com/sitemap/1997/08/,200
https://www.nytimes.com/sitemap/1997/05/,200
https://www.nytimes.com/sitemap/1997/07/,200
https://www.nytimes.com/sitemap/1997/11/,200
https://www.nytimes.com/sitemap/1997/01/,200
https://www.nytimes.com/sitemap/1997/03/,200
https://www.nytimes.com/by/j-d-biersdorfer,200
https://www.nytimes.com/2021/04/08/learning/want-to-create-your-own-podcast-heres-advice-on-how-to-get-started.html,200
https://www.nytimes.com/wirecutter/reviews/the-best-voice-recorder/,200
https://www.nytimes.com/wirecutter/reviews/the-best-usb-microphone/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/combined-print-and-e-book-fiction/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/young-adult-hardcover/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/series-books/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/hardcover-nonfiction/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/hardcover-fiction/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/business-books/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/young-adult-paperback-monthly/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/mass-market-monthly/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/childrens-middle-grade-hardcover/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/middle-grade-paperback-monthly/,200
https://www.nytimes.com/by/matthew-conlen,404
https://www.nytimes.com/books/best-sellers/2023/10/08/graphic-books-and-manga/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/audio-fiction/,200
https://www.nytimes.com/books/best-sellers/2023/10/15/,200
https://www.nytimes.com/books/best-sellers/2023/10/01/,200
https://www.nytimes.com/books/best-sellers/2023/10/08/audio-nonfiction/,200
https://www.nytimes.com/international/section/well,200
https://www.nytimes.com/sitemap/1919/08/,200
https://www.nytimes.com/2023/09/26/us/puerto-rico-hate-crime-alexa-transgender-killing.html,200
https://www.nytimes.com/2023/09/28/dining/cheap-eats-restaurants-nyc.html,200
https://www.nytimes.com/interactive/2023/09/26/learning/26StudentNewsQuiz.html,200
https://www.nytimes.com/2023/09/27/nyregion/new-life-for-an-old-building-in-williamsburg.html,200
https://www.nytimes.com/2023/09/28/opinion/ukraine-russia-war.html,200
https://www.nytimes.com/article/how-to-be-more-empathetic.html,200
https://www.nytimes.com/es/2023/09/26/espanol/nicaragua-ortega-confiscacion-casas.html,200
https://www.nytimes.com/2023/09/27/business/training-repayment-agreement-debt.html,200
https://www.nytimes.com/2023/09/29/style/albie-awards-new-york-philharmonic-met-opera.html,200
https://www.nytimes.com/2023/09/26/world/europe/depleted-uranium-ukraine-ammunition.html,200
https://www.nytimes.com/live/2023/09/27/world/russia-ukraine-news,200
https://www.nytimes.com/2023/09/25/books/review/the-end-of-eden-adam-welz.html,200
https://www.nytimes.com/2023/09/26/nyregion/arrest-fentanyl-day-care-death.html,200
https://www.nytimes.com/2023/09/29/world/europe/soccer-uefa-russia.html,200
https://www.nytimes.com/2023/09/27/briefing/republican-debate-government-shutdown.html,200
https://www.nytimes.com/article/a-guide-to-your-knees.html,200
https://www.nytimes.com/2023/09/26/world/asia/china-philippines-sea.html,200
https://www.nytimes.com/2023/09/28/pageoneplus/corrections-sept-28-2023.html,200
https://www.nytimes.com/es/2023/10/01/espanol/reto-viral-bebe-queso-huevo.html,200
https://www.nytimes.com/2023/09/29/briefing/dianne-feinstein-flooding-new-york-city.html,200
https://www.nytimes.com/2023/09/26/opinion/columnists/menendez-democrats-schumer.html,200
https://www.nytimes.com/2023/09/28/opinion/hongkong-china-lai-democracy.html,200
https://www.nytimes.com/article/how-to-raise-a-reader.html,200
https://www.nytimes.com/2023/09/25/arts/music/opera-philadelphia-023-festival.html,200
https://www.nytimes.com/newsgraphics/card-story/frontgate-resort-bath-towel-review,200
https://www.nytimes.com/2023/09/29/opinion/wga-strike-deal-ai-jobs.html,200
https://www.nytimes.com/2023/09/29/health/fda-genetic-tests-labs.html,200
https://www.nytimes.com/2023/09/26/well/eat/coffee-benefits-caffeine-risks.html,200
https://www.nytimes.com/2023/09/29/world/europe/evan-gershkovich-wsj-russia-prison.html,200
https://www.nytimes.com/2023/09/25/nyregion/stabbing-brooklyn-east-flatbush.html,200
https://www.nytimes.com/2023/09/28/us/politics/biden-trump-michigan.html,200
https://www.nytimes.com/2023/09/29/dining/burn-this-cheesecake.html,200
https://www.nytimes.com/2023/09/25/arts/design/marina-abramovic-royal-academy-imponderabilia.html,200
https://www.nytimes.com/2023/09/29/books/review/new-this-week.html,200
https://www.nytimes.com/2023/09/29/nyregion/nyc-flooding-storm-basement.html,200
https://www.nytimes.com/2023/09/27/opinion/hurricane-ian-recovery-florida.html,200
https://www.nytimes.com/2023/09/26/style/clare-vivier-sample-sale.html,200
https://www.nytimes.com/2023/09/26/opinion/letters/teachers-shortage.html,200
https://www.nytimes.com/2023/09/27/theater/sondheim-musical-shed.html,200
https://www.nytimes.com/article/how-to-do-laundry.html,200
https://www.nytimes.com/2023/09/28/world/asia/india-punjab-separatism.html,200
https://www.nytimes.com/2023/09/26/briefing/me-too-black-lives-matter-occupy-wall-street.html,200
https://www.nytimes.com/2023/10/01/world/europe/serbia-kosovo-troops-vucic.html,200
https://www.nytimes.com/interactive/2023/09/27/learning/AlbaniaGeographyQuiz.html,200
https://www.nytimes.com/sitemap/1957/08/,200
https://www.nytimes.com/sitemap/1957/06/,200
https://www.nytimes.com/2023/09/26/books/review/ben-fountain-devil-makes-three.html,200
https://www.nytimes.com/sitemap/1957/04/,200
https://www.nytimes.com/sitemap/1957/02/,200
https://www.nytimes.com/sitemap/1957/12/,200
https://www.nytimes.com/2020/05/27/business/economy/oliver-williamson-dead.html,200
https://www.nytimes.com/2022/10/28/arts/dance/jose-martinez-paris-opera-ballet-director.html?searchResultPosition=1,200
https://www.nytimes.com/sitemap/1961/12/,200
https://www.nytimes.com/2020/04/10/arts/music/andy-gonzalez-dead.html,200
https://www.nytimes.com/sitemap/1961/10/,200
https://www.nytimes.com/interactive/2020/obituaries/notable-deaths-business-economics.html,200
https://www.nytimes.com/2020/11/08/us/seymour-topping-dead.html,200
https://www.nytimes.com/2020/09/28/science/arthur-ashkin-dead.html,200
https://www.nytimes.com/2020/02/12/theater/paula-kelly-dead.html,200
https://www.nytimes.com/2020/01/27/arts/music/bob-shane-kingston-trio-dies.html,301
https://www.nytimes.com/2020/08/14/arts/luchita-hurtado-dead.html,200
https://www.nytimes.com/2020/12/26/arts/music/john-fletcher-dead.html,200
https://www.nytimes.com/2020/04/26/arts/betsy-wyeth-dead.html,200
https://www.nytimes.com/2020/03/14/fashion/herbert-goldsmith-dead.html,200
https://www.nytimes.com/sitemap/1961/09/,200
https://www.nytimes.com/2020/01/26/sports/basketball/kobe-bryant-helicopter-crash.html,200
https://www.nytimes.com/2020/05/15/arts/louis-delsarte-a-muralist-of-the-black-experience-dies-at-75.html,301
https://www.nytimes.com/sitemap/1961/07/,200
https://www.nytimes.com/2020/10/07/nyregion/joseph-l-bruno-dead.html,200
https://www.nytimes.com/2020/07/22/arts/music/annie-ross-dies.html,200
https://www.nytimes.com/sitemap/1961/05/,200
https://www.nytimes.com/2020/04/19/movies/nobuhiko-obayashi-dead.html,200
https://www.nytimes.com/2020/03/24/style/nashom-wooden-mona-foot-death-coronavirus.html,200
https://www.nytimes.com/sitemap/1961/03/,200
https://www.nytimes.com/sitemap/1961/01/,200
https://www.nytimes.com/2020/04/03/arts/music/bill-withers-dead.html,200
https://www.nytimes.com/sitemap/1961/11/,200
https://www.nytimes.com/2020/04/06/arts/television/james-drury-dies.html,200
https://www.nytimes.com/2020/06/01/obituaries/pat-dye-auburn.html,200
https://www.nytimes.com/2020/11/03/style/betty-dodson-dead.html,200
https://www.nytimes.com/2020/11/24/nyregion/david-dinkins-dead.html,200
https://www.nytimes.com/2015/09/26/arts/international/paris-opera-shows-off-its-brilliance.html?searchResultPosition=26,200
https://www.nytimes.com/2020/11/25/arts/television/dena-dietrich-dead.html,200
https://www.nytimes.com/sitemap/1961/08/,200
https://www.nytimes.com/2022/06/16/arts/dance/paris-opera-aurelie-dupont.html?searchResultPosition=1,200
https://www.nytimes.com/2020/05/08/world/africa/denis-goldberg-dead.html,200
https://www.nytimes.com/2020/09/06/sports/baseball/lou-brock-dead.html,200
https://www.nytimes.com/sitemap/1961/06/,200
https://www.nytimes.com/2020/12/11/technology/norman-abramson-dead.html,200
https://www.nytimes.com/2020/02/15/books/a-e-hotchner-dead.html,200
https://www.nytimes.com/2020/01/22/sports/morgan-wootten-dead.html,200
https://www.nytimes.com/2016/09/26/arts/dance/review-paris-opera-ballet-kicks-off-new-season-with-futuristic-choreography.html?searchResultPosition=2,200
https://www.nytimes.com/2020/01/26/obituaries/nina-griscom-dead.html,200
https://www.nytimes.com/2022/02/28/arts/music/stromae-multitude.html?searchResultPosition=2,200
https://www.nytimes.com/2020/12/20/arts/catie-lazarus-dead.html,200
https://www.nytimes.com/2020/10/16/us/ruth-kluger-dies.html,200
https://www.nytimes.com/2016/06/15/dining/crackers-taralli-recipe-a16.html,200
https://www.nytimes.com/interactive/2023/03/30/travel/things-to-do-panama-city.html?action=click&pgtype=Interactive&state=default&module=styln-36-hours&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2020/12/28/health/h-jack-geiger-dead.html,200
https://www.nytimes.com/2020/08/01/obituaries/wilford-brimley-dead.html,200
https://www.nytimes.com/sitemap/1989/07/,200
https://www.nytimes.com/sitemap/1989/09/,200
https://www.nytimes.com/sitemap/1989/03/,200
https://www.nytimes.com/sitemap/1989/05/,200
https://www.nytimes.com/2012/10/26/theater/reviews/a-summer-day-starring-karen-allen.html?searchResultPosition=14,200
https://www.nytimes.com/by/tina-jordan,200
https://www.nytimes.com/by/joumana-khatib,200
https://www.nytimes.com/2014/01/18/theater/i-am-the-wind-by-jon-fosse-features-men-alone-at-sea.html?searchResultPosition=6,200
https://www.nytimes.com/2022/02/22/books/review/jon-fosse-septology.html,200
https://www.nytimes.com/2023/09/17/opinion/single-parent-families-income-inequality-college.html,200
https://www.nytimes.com/2023/09/12/business/economy/income-poverty-health-insurance.html,200
https://www.nytimes.com/by/annie-karni,200
https://www.nytimes.com/sitemap/1928/12/,200
https://www.nytimes.com/sitemap/1928/02/,200
https://www.nytimes.com/sitemap/1928/04/,200
https://www.nytimes.com/sitemap/1928/06/,200
https://www.nytimes.com/sitemap/1928/08/,200
https://www.nytimes.com/sitemap/1928/10/,200
https://www.nytimes.com/sitemap/1928/11/,200
https://www.nytimes.com/sitemap/1928/01/,200
https://www.nytimes.com/sitemap/1928/03/,200
https://www.nytimes.com/sitemap/1928/05/,200
https://www.nytimes.com/sitemap/1928/07/,200
https://www.nytimes.com/sitemap/1928/09/,200
https://www.nytimes.com/2015/04/25/arts/design/the-chauvet-caves-hyperreal-wonders-replicated.html,200
https://www.nytimes.com/2014/10/30/science/from-ancient-dna-a-clearer-picture-of-europeans-today.html,200
https://www.nytimes.com/2019/01/30/science/neanderthals-denisovans-humans.html?searchResultPosition=3,200
https://www.nytimes.com/2009/05/14/science/14venus.html,200
https://www.nytimes.com/sitemap/1896/07/,200
https://www.nytimes.com/sitemap/1896/09/,200
https://www.nytimes.com/sitemap/1896/10/,200
https://www.nytimes.com/sitemap/1896/12/,200
https://www.nytimes.com/sitemap/1896/02/,200
https://www.nytimes.com/sitemap/1896/04/,200
https://www.nytimes.com/sitemap/1896/06/,200
https://www.nytimes.com/sitemap/1896/08/,200
https://www.nytimes.com/sitemap/1896/11/,200
https://www.nytimes.com/sitemap/1896/01/,200
https://www.nytimes.com/sitemap/1896/03/,200
https://www.nytimes.com/sitemap/1896/05/,200
https://www.nytimes.com/sitemap/1968/09/,200
https://www.nytimes.com/sitemap/1968/05/,200
https://www.nytimes.com/sitemap/1968/07/,200
https://www.nytimes.com/sitemap/1968/11/,200
https://www.nytimes.com/sitemap/1968/01/,200
https://www.nytimes.com/sitemap/1968/03/,200
